# Eigenvalue 1 with value: 0.0081673906
# Has Eigenvector: 
Epetra::Vector     MyPID           GID               Value  
         0             0          -3.5574272e-15
         0             1          -2.3559553e-14
         0             2          -2.3966654e-14
         0             3           1.3819786e-14
         0             4           5.4943812e-15
         0             5            2.401889e-14
         0             6           6.2158361e-15
         0             7          -1.7450811e-15
         0             8           5.9200378e-15
         0             9           1.3605275e-14
         0            10           2.4696232e-14
         0            11          -1.9691155e-14
         0            12           2.8139302e-14
         0            13           1.2600748e-15
         0            14          -1.0862642e-15
         0            15          -3.3206846e-14
         0            16          -1.1577989e-13
         0            17           3.9401648e-14
         0            18          -1.1074606e-14
         0            19           4.5383303e-14
         0            20          -3.4591628e-13
         0            21           2.3786773e-13
         0            22          -8.1780759e-14
         0            23           2.2722034e-13
         0            24          -9.0888769e-13
         0            25          -6.0586884e-12
         0            26           2.3108797e-12
         0            27          -5.9286531e-13
         0            28           1.2007249e-12
         0            29          -3.5446417e-12
         0            30           7.7007464e-12
         0            31          -3.4699639e-12
         0            32           1.2744657e-11
         0            33           -3.567476e-11
         0            34          -8.9522558e-11
         0            35            4.584715e-11
         0            36          -9.2945758e-12
         0            37           1.0345798e-11
         0            38          -1.2751908e-11
         0            39           4.7316678e-11
         0            40          -2.7313289e-11
         0            41           1.0739559e-10
         0            42          -2.1684304e-10
         0            43          -2.1991163e-10
         0            44           1.6407484e-10
         0            45          -3.6870379e-11
         0            46           2.2423603e-11
         0            47          -9.9398122e-12
         0            48           4.3508862e-11
         0            49           -3.587528e-11
         0            50           1.6015731e-10
         0            51          -1.9864813e-10
         0            52           4.4101152e-14
         0            53            6.832004e-11
         0            54          -2.0141699e-11
         0            55            2.689827e-14
         0            56           9.9252551e-12
         0            57          -4.3487286e-11
         0            58           2.0157627e-11
         0            59          -6.8346937e-11
         0            60           1.9867868e-10
         0            61           2.1992837e-10
         0            62          -1.6019646e-10
         0            63           3.5857221e-11
         0            64          -2.2422975e-11
         0            65           1.2733073e-11
         0            66          -4.7294222e-11
         0            67           3.6818982e-11
         0            68          -1.6410921e-10
         0            69           2.1683669e-10
         0            70           8.9529322e-11
         0            71          -1.0742934e-10
         0            72           2.7319689e-11
         0            73          -1.0323284e-11
         0            74          -1.5302414e-15
         0            75            1.140814e-14
         0            76           6.8248638e-15
         0            77           2.8262826e-14
         0            78           1.7391627e-14
         0            79          -1.5030062e-14
         0            80          -5.1244697e-15
         0            81          -1.2041879e-14
         0            82           -9.726285e-14
         0            83           4.6567514e-14
         0            84            3.073459e-13
         0            85          -1.1014127e-13
         0            86           -1.210636e-12
         0            87           2.9954166e-13
         0            88           3.5501693e-12
         0            89          -8.7309406e-13
         0            90           2.6109781e-12
         0            91          -3.1251968e-12
         0            92            5.643096e-12
         0            93          -2.4520979e-12
         0            94          -1.3915551e-14
         0            95           2.4324575e-12
         0            96          -5.6437581e-12
         0            97           3.1425305e-12
         0            98          -2.6277191e-12
         0            99           8.9518586e-13
         0           100          -2.8564634e-13
         0           101           7.4402561e-14
         0           102          -4.4740549e-14
         0           103           -2.298979e-14
         0           104           2.5227391e-14
         0           105          -2.6783428e-14
         0           106          -7.9569433e-15
         0           107           2.4954845e-15
         0           108          -2.8320459e-14
         0           109          -2.8592829e-16
         0           110           7.8402635e-15
         0           111          -6.9258089e-15
         0           112           3.1399062e-14
         0           113            -4.93486e-14
         0           114           2.3418755e-13
         0           115           -6.478395e-13
         0           116           7.8139199e-13
         0           117           -1.384849e-12
         0           118           6.3007623e-13
         0           119          -2.4821823e-14
         0           120          -6.1240052e-13
         0           121           1.4038038e-12
         0           122          -7.9041835e-13
         0           123           6.4135736e-13
         0           124          -2.0889067e-13
         0           125           4.9768796e-14
         0           126          -1.1707862e-14
         0           127           1.9232441e-14
         0           128          -1.0525659e-14
         0           129          -1.7354229e-14
         0           130           -6.324357e-15
         0           131          -7.3470531e-15
         0           132           -1.614866e-14
         0           133           1.9450565e-14
         0           134           1.2613554e-14
         0           135           2.9156644e-14
         0           136           1.9102685e-14
         0           137           1.7557604e-14
         0           138           1.9692088e-14
         0           139          -8.4791852e-14
         0           140           1.4072189e-13
         0           141          -1.8886822e-13
         0           142           3.4084973e-13
         0           143          -1.6497948e-13
         0           144          -1.8929869e-14
         0           145           1.2943638e-13
         0           146          -3.6745635e-13
         0           147           2.0772977e-13
         0           148          -1.3857877e-13
         0           149            3.728987e-14
         0           150          -4.4959087e-14
         0           151          -1.3212095e-14
         0           152           2.7904816e-14
         0           153           1.9123645e-14
         0           154           2.8926202e-14
         0           155          -8.5895132e-15
         0           156           3.2043246e-15
         0           157           2.5957811e-14
         0           158           -1.844811e-14
         0           159           6.8440075e-16
         0           160          -6.7860416e-15
         0           161           2.7374304e-14
         0           162           1.7584213e-15
         0           163           6.7306344e-15
         0           164           4.1168734e-15
         0           165          -2.4195165e-14
         0           166           4.6978635e-14
         0           167          -7.3410678e-14
         0           168           3.3881538e-14
         0           169           1.8411632e-14
         0           170          -3.8314239e-14
         0           171           9.7074078e-14
         0           172          -3.4607472e-14
         0           173           2.2080794e-14
         0           174          -1.7651654e-15
         0           175           2.6659616e-14
         0           176           8.2880383e-15
         0           177          -5.3515613e-15
         0           178          -1.6003701e-14
         0           179          -2.2528488e-14
         0           180          -3.6791923e-15
         0           181           2.3229256e-14
         0           182           5.5752653e-15
         0           183            1.856631e-14
         0           184           5.9118973e-15
         0           185          -3.9967868e-15
         0           186          -4.0026332e-15
         0           187           -9.327461e-15
         0           188           2.4805608e-14
         0           189          -1.9830301e-14
         0           190           4.0314066e-14
         0           191          -3.8873008e-15
         0           192           4.2053611e-14
         0           193          -1.5933184e-14
         0           194           2.3588401e-14
         0           195          -1.4132378e-14
         0           196          -4.5596184e-15
         0           197           6.5958357e-15
         0           198          -2.0084518e-14
         0           199          -1.9190797e-14
         0           200           1.6894222e-14
         0           201          -2.8087752e-14
         0           202            6.489258e-15
         0           203           2.1605325e-14
         0           204          -2.8828852e-14
         0           205           1.7250291e-14
         0           206          -5.4551449e-15
         0           207            6.894284e-15
         0           208           1.8424241e-14
         0           209           2.7435289e-14
         0           210          -1.7874369e-14
         0           211          -2.1592209e-14
         0           212          -9.6340498e-15
         0           213           2.5249766e-14
         0           214           7.8855581e-16
         0           215           1.9794513e-14
         0           216          -5.8582513e-17
         0           217           -2.843602e-14
         0           218           1.6987179e-14
         0           219           2.2872415e-14
         0           220          -3.0000971e-15
         0           221           2.9859226e-14
         0           222           1.9934047e-14
         0           223           2.2172298e-14
         0           224           -1.191416e-14
         0           225           -1.141944e-14
         0           226          -9.3620484e-15
         0           227          -8.4966734e-15
         0           228           4.2504464e-15
         0           229           1.2751569e-14
         0           230          -1.4144015e-16
         0           231           2.1687805e-15
         0           232           1.0846481e-14
         0           233          -2.0385496e-14
         0           234          -1.0445318e-14
         0           235          -1.1977189e-14
         0           236          -2.8919556e-14
         0           237          -2.5210055e-14
         0           238           2.6675962e-14
         0           239          -2.2030907e-14
         0           240           2.3872818e-14
         0           241           7.4692198e-15
         0           242           1.6660594e-14
         0           243           2.7175009e-14
